Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
KW14 8QJ,Yes,58.58534,-3.52326,311537,967375,ND115673,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,10,"","","Thurso East - 04","Very remote small town",,28,,S01010802,,S02002031,"Thurso East",,S00119008,S14000009,3421,1,0,2020-02-19,"Thurso",0.592467,KW,KW14,"Scotland","Scottish Water",9CCRHFPG+4M,
KW14 8QL,Yes,58.586436,-3.523239,311541,967497,ND115674,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",22,10,"","","Thurso East - 04","Very remote small town",,25,,S01010802,,S02002031,"Thurso East",,S00119007,S14000009,3421,1,0,2020-02-19,"Thurso",0.485219,KW,KW14,"Scotland","Scottish Water",9CCRHFPG+HP,
KW14 8QN,Yes,58.586713,-3.523372,311534,967528,ND115675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",14,6,"","","Thurso East - 04","Very remote small town",,23,,S01010802,,S02002031,"Thurso East",,S00119007,S14000009,3421,1,0,2020-02-19,"Thurso",0.454954,KW,KW14,"Scotland","Scottish Water",9CCRHFPG+MM,
KW14 8QP,Yes,58.586817,-3.521398,311649,967537,ND116675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,11,"","","Thurso East - 04","Very remote small town",,23,,S01010802,,S02002031,"Thurso East",,S00119009,S14000009,3421,1,0,2020-02-19,"Thurso",0.516322,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+PC,
KW14 8QQ,Yes,58.585004,-3.52359,311517,967338,ND115673,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,6,"","","Thurso East - 04","Very remote small town",,27,,S01010802,,S02002031,"Thurso East",,S00119008,S14000009,3421,1,0,2020-02-19,"Thurso",0.619231,KW,KW14,"Scotland","Scottish Water",9CCRHFPG+2H,
KW14 8QR,Yes,58.587284,-3.521367,311652,967589,ND116675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",16,12,"","","Thurso East - 04","Very remote small town",,20,,S01010802,,S02002031,"Thurso East",,S00119010,S14000009,3421,1,0,2020-02-19,"Thurso",0.481426,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+WF,
KW14 8QS,Yes,58.586437,-3.5209,311677,967494,ND116674,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,6,"","","Thurso East - 04","Very remote small town",,25,,S01010802,,S02002031,"Thurso East",,S00119009,S14000009,3421,1,0,2020-02-19,"Thurso",0.566848,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+HJ,
KW14 8QT,Yes,58.587007,-3.520495,311702,967557,ND117675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,12,"","","Thurso East - 04","Very remote small town",,22,,S01010802,,S02002031,"Thurso East",,S00119009,S14000009,3421,1,0,2020-02-19,"Thurso",0.53967,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+RR,
KW14 8QU,Yes,58.587457,-3.520462,311705,967607,ND117676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,12,"","","Thurso East - 04","Very remote small town",,19,,S01010802,,S02002031,"Thurso East",,S00119010,S14000009,3421,1,0,2020-02-19,"Thurso",0.50994,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+XR,
KW14 8QW,Yes,58.587285,-3.522038,311613,967590,ND116675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,6,"","","Thurso East - 04","Very remote small town",,20,,S01010802,,S02002031,"Thurso East",,S00119010,S14000009,3421,1,0,2020-02-19,"Thurso",0.453194,KW,KW14,"Scotland","Scottish Water",9CCRHFPH+W5,
KW14 8QX,Yes,58.587437,-3.519842,311741,967604,ND117676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,6,"","","Thurso East - 04","Very remote small town",,19,,S01010802,,S02002031,"Thurso East",,S00119011,S14000009,3421,1,0,2020-02-19,"Thurso",0.540511,KW,KW14,"Scotland","Scottish Water",9CCRHFPJ+X3,
KW14 8QY,Yes,58.587542,-3.520896,311680,967617,ND116676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,4,"","","Thurso East - 04","Very remote small town",,18,,S01010802,,S02002031,"Thurso East",,S00119010,S14000009,3421,1,0,2020-02-19,"Thurso",0.48416,KW,KW14,"Scotland","Scottish Water",9CCRHFQH+2J,
KW14 8QZ,Yes,58.587711,-3.52025,311718,967635,ND117676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,11,"","","Thurso East - 04","Very remote small town",,17,,S01010802,,S02002031,"Thurso East",,S00119011,S14000009,3421,1,0,2020-02-19,"Thurso",0.503963,KW,KW14,"Scotland","Scottish Water",9CCRHFQH+3W,
KW14 8RA,Yes,58.588031,-3.521279,311659,967672,ND116676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,12,"","","Thurso East - 04","Very remote small town",,15,,S01010802,,S02002031,"Thurso East",,S00119011,S14000009,3421,1,0,2020-02-19,"Thurso",0.434625,KW,KW14,"Scotland","Scottish Water",9CCRHFQH+6F,
KW14 8RB,Yes,58.58821,-3.520564,311701,967691,ND117676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,6,"","","Thurso East - 04","Very remote small town",,13,,S01010802,,S02002031,"Thurso East",,S00119011,S14000009,3421,1,0,2020-02-19,"Thurso",0.459974,KW,KW14,"Scotland","Scottish Water",9CCRHFQH+7Q,
KW14 8RD,Yes,58.587774,-3.519461,311764,967641,ND117676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,6,"","","Thurso East - 04","Very remote small town",,17,,S01010802,,S02002031,"Thurso East",,S00119011,S14000009,3421,1,0,2020-02-19,"Thurso",0.539354,KW,KW14,"Scotland","Scottish Water",9CCRHFQJ+46,
KW14 8RE,Yes,58.588655,-3.516403,311944,967735,ND119677,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,9,"","","Thurso East - 03","Very remote small town",,19,,S01010801,,S02002031,"Thurso East",,S00119027,S14000009,2498,1,0,2020-02-19,"Thurso",0.667369,KW,KW14,"Scotland","Scottish Water",9CCRHFQM+FC,
KW14 8RF,Yes,58.588879,-3.515673,311987,967759,ND119677,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1986-10-01,,"","",38,20,"","","Thurso East - 03","Very remote small town",,20,,S01010801,,S02002031,"Thurso East",,S00119027,S14000009,2498,1,0,2020-02-19,"Thurso",0.702796,KW,KW14,"Scotland","Scottish Water",9CCRHFQM+HP,
KW14 8SL,Yes,58.584958,-3.373851,320222,967145,ND202671,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",28,10,"","","Caithness North West - 02","Very remote rural area",,22,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,1,0,2020-02-19,"Thurso",8.92033,KW,KW14,"Scotland","Scottish Water",9CCRHJMG+XF,
KW14 8SN,Yes,58.577334,-3.401575,318593,966330,ND185663,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,13,"","","Caithness North West - 02","Very remote rural area",,60,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Thurso",7.43492,KW,KW14,"Scotland","Scottish Water",9CCRHHGX+W9,
KW14 8SP,Yes,58.589383,-3.437823,316514,967716,ND165677,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",51,21,"","","Caithness North West - 02","Very remote rural area",,44,,S01010793,,S02002030,"Caithness North West",,S00119273,S14000009,4020,1,0,2020-02-19,"Thurso",5.19691,KW,KW14,"Scotland","Scottish Water",9CCRHHQ6+QV,
KW14 8SR,Yes,58.59423,-3.432026,316862,968248,ND168682,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",53,19,"","","Caithness North West - 02","Very remote rural area",,43,,S01010793,,S02002030,"Caithness North West",,S00119273,S14000009,4020,1,0,2020-02-19,"Thurso",5.54976,KW,KW14,"Scotland","Scottish Water",9CCRHHV9+M5,
KW14 8SS,Yes,58.592842,-3.410566,318106,968067,ND181680,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",41,17,"","","Caithness North West - 02","Very remote rural area",,45,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Thurso",6.78077,KW,KW14,"Scotland","Scottish Water",9CCRHHVQ+4Q,
KW14 8ST,Yes,58.596923,-3.438675,316482,968556,ND164685,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,8,"","","Caithness North West - 02","Very remote rural area",,28,,S01010793,,S02002030,"Caithness North West",,S00119273,S14000009,4020,1,0,2020-02-19,"Thurso",5.20051,KW,KW14,"Scotland","Scottish Water",9CCRHHW6+QG,
KW14 8SU,No,58.597806,-3.38523,319590,968589,ND195685,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,1994-05-01,"","",,,"","","Caithness North West - 02","Very remote rural area",,9,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,8,0,2020-02-19,"Thurso",8.28435,KW,KW14,"Scotland","Scottish Water",9CCRHJX7+4W,
KW14 8SW,Yes,58.583946,-3.425164,317237,967095,ND172670,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,7,"","","Caithness North West - 02","Very remote rural area",,71,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Thurso",5.97005,KW,KW14,"Scotland","Scottish Water",9CCRHHMF+HW,
KW14 8SX,Yes,58.590557,-3.316869,323547,967702,ND235677,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",53,27,"","","Caithness North West - 02","Very remote rural area",,44,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,1,0,2020-02-19,"Georgemas Junction",11.5999,KW,KW14,"Scotland","Scottish Water",9CCRHMRM+67,
KW14 8SY,Yes,58.619489,-3.281284,325677,970883,ND256708,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",104,40,"","","Caithness North East - 05","Very remote rural area",,60,,S01010791,,S02002029,"Caithness North East",,S00117726,S14000009,3629,1,0,2020-02-19,"Thurso",14.6227,KW,KW14,"Scotland","Scottish Water",9CCRJP99+QF,
KW14 8SZ,Yes,58.623106,-3.28238,325621,971287,ND256712,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-09-01,,"","",19,7,"","","Caithness North East - 05","Very remote rural area",,59,,S01010791,,S02002029,"Caithness North East",,S00117726,S14000009,3629,1,0,2020-02-19,"Thurso",14.6553,KW,KW14,"Scotland","Scottish Water",9CCRJPF9+62,
KW14 8TA,Yes,58.594924,-3.263076,326683,968129,ND266681,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",22,9,"","","Caithness North East - 05","Very remote rural area",,48,,S01010791,,S02002029,"Caithness North East",,S00117726,S14000009,3629,1,0,2020-02-19,"Georgemas Junction",14.2024,KW,KW14,"Scotland","Scottish Water",9CCRHPVP+XQ,
KW14 8TB,Yes,58.575341,-3.331791,322646,966025,ND226660,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,7,"","","Caithness North West - 02","Very remote rural area",,57,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,1,0,2020-02-19,"Georgemas Junction",9.78329,KW,KW14,"Scotland","Scottish Water",9CCRHMG9+47,
KW14 8TD,Yes,58.56339,-3.351157,321493,964717,ND214647,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,4,"","","Caithness North West - 02","Very remote rural area",,42,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,1,0,2020-02-19,"Georgemas Junction",8.05383,KW,KW14,"Scotland","Scottish Water",9CCRHJ7X+9G,
KW14 8TE,Yes,58.556321,-3.38825,319319,963974,ND193639,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",47,18,"","","Caithness North West - 02","Very remote rural area",,61,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Georgemas Junction",6.01924,KW,KW14,"Scotland","Scottish Water",9CCRHJ46+GP,
KW14 8TF,Yes,58.596352,-3.403308,318536,968449,ND185684,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,6,"","","Caithness North West - 02","Very remote rural area",,29,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Thurso",7.22687,KW,KW14,"Scotland","Scottish Water",9CCRHHWW+GM,
KW14 8TG,Yes,58.594938,-3.390433,319281,968276,ND192682,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1982-04-01,,"","",18,8,"","","Caithness North West - 02","Very remote rural area",,23,,S01010793,,S02002030,"Caithness North West",,S00117724,S14000009,4020,1,0,2020-02-19,"Thurso",7.95753,KW,KW14,"Scotland","Scottish Water",9CCRHJV5+XR,
KW14 8TH,No,58.594607,-3.393655,319093,968243,ND190682,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2008-01-01,2014-02-01,"","",4,1,"","","Caithness North West - 02","Very remote rural area",,26,,S01010793,,S02002030,"Caithness North West",,S00117725,S14000009,4020,1,0,2020-02-19,"Thurso",7.769,KW,KW14,"Scotland","Scottish Water",9CCRHJV4+RG,
KW14 8TP,Yes,58.594061,-3.394339,319052,968183,ND190681,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",87,33,"","","Caithness North West - 02","Very remote rural area",,26,,S01010793,,S02002030,"Caithness North West",,S00117725,S14000009,4020,1,0,2020-02-19,"Thurso",7.72591,KW,KW14,"Scotland","Scottish Water",9CCRHJV4+J7,
KW14 8TQ,Yes,58.59609,-3.515038,312042,968561,ND120685,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1986-07-01,,"","",5,4,"","","Thurso East - 01","Very remote small town",,7,,S01010799,,S02002031,"Thurso East",,S00119028,S14000009,2843,1,0,2020-02-19,"Thurso",0.977767,KW,KW14,"Scotland","Scottish Water",9CCRHFWM+CX,
KW14 8TR,No,58.592195,-3.389137,319350,967969,ND193679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1992-07-01,"","",,,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,8,1,2020-02-19,"Thurso",8.01844,KW,KW14,"Scotland","Scottish Water",9CCRHJR6+V8,
KW14 8TS,Yes,58.594457,-3.395111,319008,968228,ND190682,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,8,"","","Caithness North West - 02","Very remote rural area",,27,,S01010793,,S02002030,"Caithness North West",,S00117725,S14000009,4020,1,0,2020-02-19,"Thurso",7.68383,KW,KW14,"Scotland","Scottish Water",9CCRHJV3+QX,
KW14 8TT,Yes,58.595462,-3.398859,318793,968345,ND187683,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",19,10,"","","Caithness North West - 02","Very remote rural area",,29,,S01010793,,S02002030,"Caithness North West",,S00117725,S14000009,4020,1,0,2020-02-19,"Thurso",7.47505,KW,KW14,"Scotland","Scottish Water",9CCRHJW2+5F,
KW14 8TU,Yes,58.591691,-3.387535,319442,967911,ND194679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",40,25,"","","Caithness North West - 01","Very remote rural area",,23,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",8.10988,KW,KW14,"Scotland","Scottish Water",9CCRHJR6+MX,
KW14 8TW,No,58.591604,-3.397217,318879,967913,ND188679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2010-09-01,2012-04-01,"","",0,0,"","","Caithness North West - 01","Very remote rural area",,21,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",7.54913,KW,KW14,"Scotland","Scottish Water",9CCRHJR3+J4,
KW14 8TX,Yes,58.59117,-3.383351,319684,967848,ND196678,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,7,"","","Caithness North West - 01","Very remote rural area",,22,,S01010792,,S02002030,"Caithness North West",,S00119035,S14000009,1482,1,0,2020-02-19,"Thurso",8.35122,KW,KW14,"Scotland","Scottish Water",9CCRHJR8+FM,
KW14 8TY,Yes,58.591516,-3.389661,319318,967894,ND193678,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",94,42,"","","Caithness North West - 01","Very remote rural area",,22,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",7.98643,KW,KW14,"Scotland","Scottish Water",9CCRHJR6+J4,
KW14 8TZ,No,58.590255,-3.385792,319540,967749,ND195677,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1991-11-01,"","",,,"","","Caithness North West - 01","Very remote rural area",,21,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,8,0,2020-02-19,"Thurso",8.20925,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+4M,
KW14 8UA,Yes,58.586484,-3.380671,319829,967323,ND198673,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",33,14,"","","Caithness North West - 02","Very remote rural area",,27,,S01010793,,S02002030,"Caithness North West",,S00119272,S14000009,4020,1,0,2020-02-19,"Thurso",8.51618,KW,KW14,"Scotland","Scottish Water",9CCRHJP9+HP,
KW14 8UB,Yes,58.588452,-3.380508,319843,967542,ND198675,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",80,33,"","","Caithness North West - 02","Very remote rural area",,24,,S01010793,,S02002030,"Caithness North West",,S00119054,S14000009,4020,1,0,2020-02-19,"Thurso",8.51763,KW,KW14,"Scotland","Scottish Water",9CCRHJQ9+9Q,
KW14 8UD,Yes,58.589082,-3.38215,319749,967614,ND197676,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,11,"","","Caithness North West - 02","Very remote rural area",,24,,S01010793,,S02002030,"Caithness North West",,S00119054,S14000009,4020,1,0,2020-02-19,"Thurso",8.42119,KW,KW14,"Scotland","Scottish Water",9CCRHJQ9+J4,
KW14 8UE,Yes,58.591934,-3.387088,319469,967938,ND194679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,6,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",8.13633,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+Q5,
KW14 8UF,Yes,58.593733,-3.389732,319319,968141,ND193681,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",45,18,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119036,S14000009,1482,1,0,2020-02-19,"Thurso",7.99044,KW,KW14,"Scotland","Scottish Water",9CCRHJV6+F4,
KW14 8UG,Yes,58.593034,-3.389248,319346,968063,ND193680,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",52,20,"","","Caithness North West - 01","Very remote rural area",,25,,S01010792,,S02002030,"Caithness North West",,S00119036,S14000009,1482,1,0,2020-02-19,"Thurso",8.01507,KW,KW14,"Scotland","Scottish Water",9CCRHJV6+68,
KW14 8UH,Yes,58.593325,-3.387582,319443,968093,ND194680,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",41,17,"","","Caithness North West - 01","Very remote rural area",,22,,S01010792,,S02002030,"Caithness North West",,S00119034,S14000009,1482,1,0,2020-02-19,"Thurso",8.11276,KW,KW14,"Scotland","Scottish Water",9CCRHJV6+8X,
KW14 8UJ,Yes,58.591779,-3.385233,319576,967918,ND195679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",49,19,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119142,S14000009,1482,1,0,2020-02-19,"Thurso",8.24335,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+PW,
KW14 8UL,Yes,58.592128,-3.385384,319568,967957,ND195679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",54,27,"","","Caithness North West - 01","Very remote rural area",,23,,S01010792,,S02002030,"Caithness North West",,S00119142,S14000009,1482,1,0,2020-02-19,"Thurso",8.2355,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+VR,
KW14 8UN,Yes,58.591624,-3.383781,319660,967899,ND196678,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,7,"","","Caithness North West - 01","Very remote rural area",,22,,S01010792,,S02002030,"Caithness North West",,S00119142,S14000009,1482,1,0,2020-02-19,"Thurso",8.32709,KW,KW14,"Scotland","Scottish Water",9CCRHJR8+JF,
KW14 8UP,Yes,58.592555,-3.384902,319597,968004,ND195680,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",49,32,"","","Caithness North West - 01","Very remote rural area",,21,,S01010792,,S02002030,"Caithness North West",,S00119035,S14000009,1482,1,0,2020-02-19,"Thurso",8.26473,KW,KW14,"Scotland","Scottish Water",9CCRHJV8+22,
KW14 8UQ,Yes,58.593003,-3.388292,319401,968058,ND194680,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",39,17,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119034,S14000009,1482,1,0,2020-02-19,"Thurso",8.07025,KW,KW14,"Scotland","Scottish Water",9CCRHJV6+6M,
KW14 8UR,Yes,58.593845,-3.389341,319342,968153,ND193681,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",53,24,"","","Caithness North West - 01","Very remote rural area",,24,,S01010792,,S02002030,"Caithness North West",,S00119036,S14000009,1482,1,0,2020-02-19,"Thurso",8.01366,KW,KW14,"Scotland","Scottish Water",9CCRHJV6+G7,
KW14 8US,Yes,58.591204,-3.386053,319527,967855,ND195678,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2000-06-01,,"","",2,1,"","","Caithness North West - 01","Very remote rural area",,23,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",8.19481,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+FH,
KW14 8UT,Yes,58.59186,-3.381038,319820,967922,ND198679,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1986-07-01,,"","",26,10,"","","Caithness North West - 01","Very remote rural area",,18,,S01010792,,S02002030,"Caithness North West",,S00119035,S14000009,1482,1,0,2020-02-19,"Thurso",8.48641,KW,KW14,"Scotland","Scottish Water",9CCRHJR9+PH,
KW14 8UU,Yes,58.590751,-3.385218,319575,967804,ND195678,"","Highland","Thurso and Northwest Caithness",S12000017,S13002991,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2000-06-01,,"","",0,0,"","","Caithness North West - 01","Very remote rural area",,23,,S01010792,,S02002030,"Caithness North West",,S00119033,S14000009,1482,1,0,2020-02-19,"Thurso",8.24267,KW,KW14,"Scotland","Scottish Water",9CCRHJR7+8W,
