Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
FK3 8LR,Yes,56.013893,-3.724174,292607,681448,NS926814,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",46,28,"","","Grangemouth - Town Centre - 01","Other urban area",,6,,S01009227,,S02001731,"Grangemouth - Town Centre",,S00107981,S14000043,2746,1,0,2020-02-19,"Polmont",3.28939,FK,FK3,"Scotland","Scottish Water",9C8R277G+H8,
FK3 8LS,Yes,56.010763,-3.729536,292264,681108,NS922811,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",2011-05-01,,"","",,,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107990,S14000043,1968,1,0,2020-02-19,"Polmont",3.02982,FK,FK3,"Scotland","Scottish Water",9C8R276C+85,
FK3 8LT,Yes,56.012941,-3.724477,292585,681343,NS925813,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",5,2,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00108828,S14000043,1255,1,0,2020-02-19,"Polmont",3.1887,FK,FK3,"Scotland","Scottish Water",9C8R277G+56,
FK3 8LU,Yes,56.011614,-3.726542,292453,681198,NS924811,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",105,60,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00108827,S14000043,1255,1,0,2020-02-19,"Polmont",3.0714,FK,FK3,"Scotland","Scottish Water",9C8R276F+J9,
FK3 8LW,Yes,56.008229,-3.735293,291898,680835,NS918808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",2003-06-01,,"","",62,24,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00108828,S14000043,1255,1,0,2020-02-19,"Polmont",2.89936,FK,FK3,"Scotland","Scottish Water",9C8R2757+7V,
FK3 8LX,Yes,56.01093,-3.728517,292328,681125,NS923811,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",27,12,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107990,S14000043,1968,1,0,2020-02-19,"Polmont",3.02934,FK,FK3,"Scotland","Scottish Water",9C8R276C+9H,
FK3 8LY,Yes,56.010115,-3.729603,292258,681036,NS922810,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",74,27,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107990,S14000043,1968,1,0,2020-02-19,"Polmont",2.96246,FK,FK3,"Scotland","Scottish Water",9C8R276C+25,
FK3 8LZ,Yes,56.009733,-3.727966,292359,680991,NS923809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",117,59,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107983,S14000043,1255,1,0,2020-02-19,"Polmont",2.89205,FK,FK3,"Scotland","Scottish Water",9C8R275C+VR,
FK3 8NA,Yes,56.008882,-3.726549,292445,680894,NS924808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",36,20,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107991,S14000043,1968,1,0,2020-02-19,"Polmont",2.77728,FK,FK3,"Scotland","Scottish Water",9C8R275F+H9,
FK3 8NB,Yes,56.009302,-3.725397,292518,680939,NS925809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",46,21,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107987,S14000043,1255,1,0,2020-02-19,"Polmont",2.80499,FK,FK3,"Scotland","Scottish Water",9C8R275F+PR,
FK3 8ND,Yes,56.009647,-3.724498,292575,680976,NS925809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",30,12,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107987,S14000043,1255,1,0,2020-02-19,"Polmont",2.8301,FK,FK3,"Scotland","Scottish Water",9C8R275G+V6,
FK3 8NE,Yes,56.010226,-3.726192,292471,681043,NS924810,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",106,63,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107986,S14000043,1255,1,0,2020-02-19,"Polmont",2.9164,FK,FK3,"Scotland","Scottish Water",9C8R276F+3G,
FK3 8NF,Yes,56.014073,-3.728048,292366,681474,NS923814,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1995-12-01,,"","",,,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00108828,S14000043,1255,1,1,2020-02-19,"Polmont",3.35906,FK,FK3,"Scotland","Scottish Water",9C8R277C+JQ,
FK3 8NG,Yes,56.01061,-3.725712,292502,681085,NS925810,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",83,52,"","","Grangemouth - Newlands - 08","Other urban area",,5,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107988,S14000043,1255,1,0,2020-02-19,"Polmont",2.95096,FK,FK3,"Scotland","Scottish Water",9C8R276F+6P,
FK3 8NH,Yes,56.00978,-3.723974,292608,680990,NS926809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",11,8,"","","Grangemouth - Newlands - 08","Other urban area",,6,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107984,S14000043,1255,1,0,2020-02-19,"Polmont",2.83795,FK,FK3,"Scotland","Scottish Water",9C8R275G+WC,
FK3 8NJ,Yes,56.011319,-3.723818,292622,681161,NS926811,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",88,51,"","","Grangemouth - Newlands - 08","Other urban area",,5,,S01009226,,S02001730,"Grangemouth - Newlands",,S00107984,S14000043,1255,1,0,2020-02-19,"Polmont",3.00401,FK,FK3,"Scotland","Scottish Water",9C8R276G+GF,
FK3 8NL,No,56.009574,-3.731632,292130,680979,NS921809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1975-02-01,1992-07-01,"","",,,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107993,S14000043,1968,8,1,2020-02-19,"Polmont",2.94719,FK,FK3,"Scotland","Scottish Water",9C8R2759+R8,
FK3 8NN,No,56.008882,-3.726549,292445,680894,NS924808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1977-10-01,1992-07-01,"","",,,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107991,S14000043,1968,8,1,2020-02-19,"Polmont",2.77728,FK,FK3,"Scotland","Scottish Water",9C8R275F+H9,
FK3 8NS,Yes,56.008074,-3.725823,292488,680803,NS924808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",33,19,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107999,S14000043,1968,1,0,2020-02-19,"Polmont",2.67895,FK,FK3,"Scotland","Scottish Water",9C8R275F+6M,
FK3 8NT,Yes,56.007171,-3.728044,292347,680706,NS923807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",41,21,"","","Grangemouth - Newlands - 03","Other urban area",,6,,S01009221,,S02001730,"Grangemouth - Newlands",,S00107998,S14000043,2972,1,0,2020-02-19,"Polmont",2.6214,FK,FK3,"Scotland","Scottish Water",9C8R274C+VQ,
FK3 8NU,Yes,56.005976,-3.731231,292145,680578,NS921805,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",50,18,"","","Grangemouth - Newlands - 03","Other urban area",,6,,S01009221,,S02001730,"Grangemouth - Newlands",,S00107998,S14000043,2972,1,0,2020-02-19,"Polmont",2.56679,FK,FK3,"Scotland","Scottish Water",9C8R2749+9G,
FK3 8NX,Yes,56.00888,-3.72541,292516,680892,NS925808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",69,37,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107999,S14000043,1968,1,0,2020-02-19,"Polmont",2.75958,FK,FK3,"Scotland","Scottish Water",9C8R275F+HR,
FK3 8NY,Yes,56.007625,-3.729011,292288,680758,NS922807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",33,19,"","","Grangemouth - Newlands - 07","Other urban area",,7,,S01009225,,S02001730,"Grangemouth - Newlands",,S00108972,S14000043,2805,1,0,2020-02-19,"Polmont",2.6883,FK,FK3,"Scotland","Scottish Water",9C8R275C+39,
FK3 8NZ,Yes,56.00631,-3.732401,292073,680617,NS920806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",39,20,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00108972,S14000043,2805,1,0,2020-02-19,"Polmont",2.63005,FK,FK3,"Scotland","Scottish Water",9C8R2749+G2,
FK3 8PA,Yes,56.007374,-3.732192,292089,680735,NS920807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",25,13,"","","Grangemouth - Newlands - 07","Other urban area",,5,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107996,S14000043,2805,1,0,2020-02-19,"Polmont",2.7331,FK,FK3,"Scotland","Scottish Water",9C8R2749+W4,
FK3 8PB,Yes,56.006649,-3.735158,291902,680659,NS919806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",89,48,"","","Grangemouth - Newlands - 02","Other urban area",,7,,S01009220,,S02001730,"Grangemouth - Newlands",,S00108002,S14000043,1991,1,0,2020-02-19,"Polmont",2.73854,FK,FK3,"Scotland","Scottish Water",9C8R2747+MW,
FK3 8PD,Yes,56.007399,-3.733572,292003,680740,NS920807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",22,9,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107997,S14000043,2805,1,0,2020-02-19,"Polmont",2.77033,FK,FK3,"Scotland","Scottish Water",9C8R2748+XH,
FK3 8PE,Yes,56.006789,-3.732887,292044,680671,NS920806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",82,38,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107996,S14000043,2805,1,0,2020-02-19,"Polmont",2.69099,FK,FK3,"Scotland","Scottish Water",9C8R2748+PR,
FK3 8PF,Yes,56.007015,-3.734068,291971,680698,NS919806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",33,12,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107997,S14000043,2805,1,0,2020-02-19,"Polmont",2.74479,FK,FK3,"Scotland","Scottish Water",9C8R2748+R9,
FK3 8PG,Yes,56.008759,-3.732735,292059,680890,NS920808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",24,8,"","","Grangemouth - Newlands - 07","Other urban area",,5,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107992,S14000043,2805,1,0,2020-02-19,"Polmont",2.88807,FK,FK3,"Scotland","Scottish Water",9C8R2758+GW,
FK3 8PH,Yes,56.007914,-3.730804,292177,680793,NS921807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",28,13,"","","Grangemouth - Newlands - 07","Other urban area",,5,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107992,S14000043,2805,1,0,2020-02-19,"Polmont",2.75647,FK,FK3,"Scotland","Scottish Water",9C8R2759+5M,
FK3 8PJ,Yes,56.008206,-3.73048,292198,680825,NS921808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",66,31,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107994,S14000043,1968,1,0,2020-02-19,"Polmont",2.77976,FK,FK3,"Scotland","Scottish Water",9C8R2759+7R,
FK3 8PL,Yes,56.008749,-3.72959,292255,680884,NS922808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",61,30,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107989,S14000043,1968,1,0,2020-02-19,"Polmont",2.81812,FK,FK3,"Scotland","Scottish Water",9C8R275C+F5,
FK3 8PN,Yes,56.009187,-3.728519,292323,680931,NS923809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",33,11,"","","Grangemouth - Newlands - 06","Other urban area",,5,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107989,S14000043,1968,1,0,2020-02-19,"Polmont",2.84383,FK,FK3,"Scotland","Scottish Water",9C8R275C+MH,
FK3 8PP,Yes,56.0094,-3.731897,292113,680960,NS921809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",101,36,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107993,S14000043,1968,1,0,2020-02-19,"Polmont",2.93495,FK,FK3,"Scotland","Scottish Water",9C8R2759+Q6,
FK3 8PR,Yes,56.009291,-3.730689,292188,680946,NS921809,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",36,15,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107994,S14000043,1968,1,0,2020-02-19,"Polmont",2.8975,FK,FK3,"Scotland","Scottish Water",9C8R2759+PP,
FK3 8PS,Yes,56.008466,-3.732497,292073,680857,NS920808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",57,30,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107992,S14000043,2805,1,0,2020-02-19,"Polmont",2.85233,FK,FK3,"Scotland","Scottish Water",9C8R2759+92,
FK3 8PT,Yes,56.007484,-3.734554,291942,680751,NS919807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",45,22,"","","Grangemouth - Newlands - 07","Other urban area",,7,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107997,S14000043,2805,1,0,2020-02-19,"Polmont",2.80484,FK,FK3,"Scotland","Scottish Water",9C8R2748+X5,
FK3 8PU,Yes,56.008427,-3.727587,292379,680845,NS923808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",30,17,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107991,S14000043,1968,1,0,2020-02-19,"Polmont",2.74619,FK,FK3,"Scotland","Scottish Water",9C8R275C+9X,
FK3 8PW,Yes,56.008014,-3.73461,291940,680810,NS919808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",96,39,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00107995,S14000043,2805,1,0,2020-02-19,"Polmont",2.8595,FK,FK3,"Scotland","Scottish Water",9C8R2758+65,
FK3 8PX,Yes,56.008088,-3.728663,292311,680809,NS923808,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",61,22,"","","Grangemouth - Newlands - 06","Other urban area",,6,,S01009224,,S02001730,"Grangemouth - Newlands",,S00107991,S14000043,1968,1,0,2020-02-19,"Polmont",2.7302,FK,FK3,"Scotland","Scottish Water",9C8R275C+6G,
FK3 8PY,Yes,56.007838,-3.731731,292119,680786,NS921807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1984-02-01,,"","",25,22,"","","Grangemouth - Newlands - 07","Other urban area",,5,,S01009225,,S02001730,"Grangemouth - Newlands",,S00108971,S14000043,2805,1,0,2020-02-19,"Polmont",2.76972,FK,FK3,"Scotland","Scottish Water",9C8R2759+48,
FK3 8PZ,Yes,56.007111,-3.731057,292159,680704,NS921807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1984-02-01,,"","",27,23,"","","Grangemouth - Newlands - 07","Other urban area",,6,,S01009225,,S02001730,"Grangemouth - Newlands",,S00108971,S14000043,2805,1,0,2020-02-19,"Polmont",2.67913,FK,FK3,"Scotland","Scottish Water",9C8R2749+RH,
FK3 8QE,Yes,56.006863,-3.723732,292615,680665,NS926806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",72,32,"","","Grangemouth - Newlands - 05","Other urban area",,6,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108006,S14000043,3020,1,0,2020-02-19,"Polmont",2.51769,FK,FK3,"Scotland","Scottish Water",9C8R274G+PG,
FK3 8QF,Yes,56.007214,-3.726924,292417,680709,NS924807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",107,45,"","","Grangemouth - Newlands - 05","Other urban area",,6,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108007,S14000043,3020,1,0,2020-02-19,"Polmont",2.60525,FK,FK3,"Scotland","Scottish Water",9C8R274F+V6,
FK3 8QG,Yes,56.006176,-3.728561,292312,680596,NS923805,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",17,8,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108004,S14000043,3020,1,0,2020-02-19,"Polmont",2.52706,FK,FK3,"Scotland","Scottish Water",9C8R274C+FH,
FK3 8QH,Yes,56.006399,-3.727384,292386,680619,NS923806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",20,11,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108004,S14000043,3020,1,0,2020-02-19,"Polmont",2.52716,FK,FK3,"Scotland","Scottish Water",9C8R274F+H2,
FK3 8QJ,Yes,56.007199,-3.725447,292509,680705,NS925807,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",60,27,"","","Grangemouth - Newlands - 05","Other urban area",,6,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108008,S14000043,3020,1,0,2020-02-19,"Polmont",2.57897,FK,FK3,"Scotland","Scottish Water",9C8R274F+VR,
FK3 8QL,Yes,56.007009,-3.724236,292584,680682,NS925806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",29,13,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108006,S14000043,3020,1,0,2020-02-19,"Polmont",2.54045,FK,FK3,"Scotland","Scottish Water",9C8R274G+R8,
FK3 8QN,Yes,56.006716,-3.724608,292560,680650,NS925806,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",49,25,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108004,S14000043,3020,1,0,2020-02-19,"Polmont",2.51415,FK,FK3,"Scotland","Scottish Water",9C8R274G+M5,
FK3 8QP,Yes,56.006146,-3.726186,292460,680589,NS924805,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",82,28,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108004,S14000043,3020,1,0,2020-02-19,"Polmont",2.47845,FK,FK3,"Scotland","Scottish Water",9C8R274F+FG,
FK3 8QR,Yes,56.005817,-3.727872,292354,680555,NS923805,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",23,10,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108010,S14000043,3020,1,0,2020-02-19,"Polmont",2.4753,FK,FK3,"Scotland","Scottish Water",9C8R274C+8V,
FK3 8QS,Yes,56.004553,-3.72634,292446,680412,NS924804,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",10,5,"","","Grangemouth - Newlands - 05","Other urban area",,6,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108010,S14000043,3020,1,0,2020-02-19,"Polmont",2.31202,FK,FK3,"Scotland","Scottish Water",9C8R273F+RF,
FK3 8QT,Yes,56.004894,-3.724478,292563,680447,NS925804,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",43,22,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108010,S14000043,3020,1,0,2020-02-19,"Polmont",2.31595,FK,FK3,"Scotland","Scottish Water",9C8R273G+X6,
FK3 8QU,Yes,56.003952,-3.725623,292489,680344,NS924803,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",75,28,"","","Grangemouth - Newlands - 04","Other urban area",,6,,S01009222,,S02001730,"Grangemouth - Newlands",,S00108009,S14000043,1784,1,0,2020-02-19,"Polmont",2.23493,FK,FK3,"Scotland","Scottish Water",9C8R273F+HQ,
FK3 8QX,Yes,56.003764,-3.723658,292611,680320,NS926803,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",43,18,"","","Grangemouth - Newlands - 04","Other urban area",,6,,S01009222,,S02001730,"Grangemouth - Newlands",,S00108009,S14000043,1784,1,0,2020-02-19,"Polmont",2.18161,FK,FK3,"Scotland","Scottish Water",9C8R273G+GG,
FK3 8QY,Yes,56.004208,-3.724047,292588,680370,NS925803,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",19,8,"","","Grangemouth - Newlands - 05","Other urban area",,5,,S01009223,,S02001730,"Grangemouth - Newlands",,S00108010,S14000043,3020,1,0,2020-02-19,"Polmont",2.23542,FK,FK3,"Scotland","Scottish Water",9C8R273G+M9,
FK3 8QZ,Yes,56.003047,-3.725471,292496,680243,NS924802,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",60,28,"","","Grangemouth - Newlands - 04","Other urban area",,6,,S01009222,,S02001730,"Grangemouth - Newlands",,S00108016,S14000043,1784,1,0,2020-02-19,"Polmont",2.13618,FK,FK3,"Scotland","Scottish Water",9C8R273F+6R,
FK3 8RA,Yes,56.003981,-3.726138,292457,680348,NS924803,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",5,3,"","","Grangemouth - Newlands - 04","Other urban area",,6,,S01009222,,S02001730,"Grangemouth - Newlands",,S00108016,S14000043,1784,1,0,2020-02-19,"Polmont",2.24768,FK,FK3,"Scotland","Scottish Water",9C8R273F+HG,
FK3 8RB,Yes,56.00255,-3.725015,292523,680187,NS925801,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",127,57,"","","Grangemouth - Newlands - 01","Other urban area",,6,,S01009219,,S02001730,"Grangemouth - Newlands",,S00108018,S14000043,1805,1,0,2020-02-19,"Polmont",2.07496,FK,FK3,"Scotland","Scottish Water",9C8R273F+2X,
FK3 8RD,Yes,56.001741,-3.72692,292402,680100,NS924801,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",41,18,"","","Grangemouth - Newlands - 01","Other urban area",,6,,S01009219,,S02001730,"Grangemouth - Newlands",,S00108019,S14000043,1805,1,0,2020-02-19,"Polmont",2.02967,FK,FK3,"Scotland","Scottish Water",9C8R272F+M6,
FK3 8RE,Yes,56.001706,-3.728185,292323,680098,NS923800,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",21,11,"","","Grangemouth - Newlands - 01","Other urban area",,7,,S01009219,,S02001730,"Grangemouth - Newlands",,S00108019,S14000043,1805,1,0,2020-02-19,"Polmont",2.05616,FK,FK3,"Scotland","Scottish Water",9C8R272C+MP,
FK3 8RF,Yes,56.001117,-3.726603,292420,680030,NS924800,"","Falkirk","Grangemouth",S12000014,S13002937,Scotland,S99999999,"Linlithgow and East Falkirk",1980-01-01,,"","",40,22,"","","Grangemouth - Newlands - 01","Other urban area",,7,,S01009219,,S02001730,"Grangemouth - Newlands",,S00108019,S14000043,1805,1,0,2020-02-19,"Polmont",1.95794,FK,FK3,"Scotland","Scottish Water",9C8R272F+C9,
